Year,China,India,UAE,USA,EU,Japan,China Source,India Source,UAE Source,US Source,EU Source,Japan Source
2000,2.5,1.8,1.2,3.5,4,2.8,http://english.customs.gov.cn/Statics/,https://www.mea.gov.in/,https://comtrade.un.org/,https://www.usitc.gov/data.htm,https://ec.europa.eu/eurostat,https://www.jetro.go.jp/en/reports/white_paper/
2002,3.2,2.3,1.6,3.8,4.5,3.2,http://www.sais-cari.org/,https://www.rbi.org.in/,https://www.moec.gov.ae/,https://www.census.gov/foreign-trade/balance/,https://ec.europa.eu/trade/,https://www.meti.go.jp/english/
2004,5,3,2.5,4.2,5,3.5,http://english.mofcom.gov.cn/,https://dgft.gov.in/,https://www.dubaicustoms.gov.ae/,https://www.bea.gov/,https://ec.europa.eu/trade/policy/countries-and-regions/regions/africa-caribbean-pacific/,https://www.jica.go.jp/english/
2006,7.8,4.1,3.6,5,6.2,4,http://www.chinaafricarealstory.com/,https://www.eximbankindia.in/,https://www.scad.gov.ae/,https://ustr.gov/,https://ecdpm.org/,https://www.jbic.go.jp/en/
2008,10.5,5.6,5.2,6,7.5,5.1,http://www.focac.org/eng/,https://www.mea.gov.in/Portal/ForeignRelation/Africa_December_2014.pdf,https://gccstat.org/,https://www.commerce.gov/,https://www.trademap.org/,https://www.mofa.go.jp/policy/oda/
2010,14.2,7.8,7.4,8,10.3,6.2,https://chinaafricaproject.com/,https://www.india-africa.com/,https://www.difc.ae/,https://www.csis.org/regions/africa,https://ecdpm.org/,https://www.jetro.go.jp/world/africa/
2012,18,10.5,9.8,10.5,13,7.5,http://www.sais-cari.org/data,https://icrier.org/,https://www.emiratesnbd.com/,https://www.brookings.edu/regions/africa/,https://au.int/en/auc-eu,https://www.keidanren.or.jp/en/
2014,21.7,13.2,12.5,12,15.2,8.3,http://english.mofcom.gov.cn/article/beltandroad/,https://ficci.in/sector.asp?sectorid=45,https://www.centralbank.ae/,https://www.atlanticcouncil.org/regions/africa/,https://ecdpm.org/,https://www.ide.go.jp/English/
2016,25,15.8,15,13.5,17,9,http://english.www.gov.cn/archive/white_paper/,https://www.eximbankindia.in/,https://www.dubaichamber.com/,https://www.csis.org/,https://ecdpm.org/,https://www.jetro.go.jp/
2018,30.5,19.4,18.3,15,19.8,10.2,http://english.customs.gov.cn/,https://www.mea.gov.in/,https://www.fca.gov.ae/,https://www.census.gov/,https://ec.europa.eu/,https://www.meti.go.jp/
2020,28,21.7,20.5,14,18.5,9.8,http://english.mofcom.gov.cn/,https://dgft.gov.in/,https://www.difc.ae/,https://www.usitc.gov/,https://ec.europa.eu/eurostat,https://www.jetro.go.jp/
2022,35,27.5,25,17.5,22,12,http://english.customs.gov.cn/,https://www.mea.gov.in/,https://www.moec.gov.ae/,https://www.census.gov/,https://ec.europa.eu/,https://www.meti.go.jp/
2024,40,32,30,19,25,13.5,http://english.mofcom.gov.cn/,https://dgft.gov.in/,https://www.centralbank.ae/,https://www.usitc.gov/,https://ec.europa.eu/,https://www.jetro.go.jp/
